126,135.0,11778.71,13929.07,0.0
126,136.0,11777.15,13927.19,1.0
126,137.0,11774.36,13923.83,1.0
126,138.0,11770.1,13918.7,1.0
126,139.0,11764.18,13911.57,1.0
126,140.0,11757.08,13903.02,1.0
126,141.0,11748.53,13892.72,1.0
126,142.0,11738.79,13880.99,1.0
126,143.0,11729.45,13869.74,1.0
126,144.0,11722.17,13860.97,1.0
126,145.0,11718.29,13855.32,1.0
126,146.0,11718.41,13848.18,1.0
126,147.0,11723.2,13842.35,1.0
126,148.0,11730.46,13835.72,1.0
126,149.0,11739.58,13827.4,1.0
126,150.0,11749.36,13818.48,1.0
126,151.0,11759.71,13809.26,1.0
126,152.0,11769.98,13800.37,1.0
126,153.0,11780.37,13791.37,1.0
126,154.0,11790.29,13782.79,1.0
126,155.0,11800.24,13774.16,1.0
126,156.0,11810.5,13765.28,1.0
126,157.0,11820.55,13756.58,1.0
126,158.0,11830.87,13747.65,1.0
126,159.0,11841.21,13738.7,1.0
126,160.0,11851.1,13730.13,1.0
126,161.0,11861.03,13721.53,1.0
126,162.0,11870.16,13713.63,1.0
126,163.0,11876.01,13708.56,1.0
126,164.0,11879.52,13705.53,1.0
126,165.0,11879.82,13705.26,1.0
126,166.0,11879.99,13705.12,1.0
126,167.0,11880.0,13705.11,1.0
126,168.0,11880.01,13705.1,1.0
126,169.0,11880.01,13705.1,1.0
126,170.0,11880.01,13705.1,1.0
126,171.0,11880.01,13705.1,1.0
126,172.0,11880.01,13705.1,1.0
126,173.0,11880.01,13705.1,1.0
126,174.0,11880.01,13705.1,1.0
126,175.0,11880.01,13705.1,1.0
126,176.0,11880.01,13705.1,1.0
126,177.0,11880.01,13705.1,1.0
126,178.0,11880.01,13705.1,1.0
126,179.0,11880.01,13705.1,1.0
126,180.0,11881.25,13704.03,1.0
126,181.0,11881.84,13703.52,1.0
126,182.0,11883.59,13702.0,1.0
126,183.0,11886.89,13699.14,1.0
126,184.0,11891.52,13695.14,1.0
126,185.0,11892.74,13693.83,1.0
126,186.0,11893.53,13692.77,1.0
126,187.0,11893.7,13692.34,1.0
126,188.0,11893.77,13692.15,1.0
126,189.0,11893.78,13692.12,1.0
126,190.0,11893.79,13692.11,1.0
126,191.0,11893.79,13692.11,1.0
